"Original.Amount.Due","Actual.Weight.Amount","Rated.Weight.Amount","Number.of.Pieces","Service.Type","Predicted.Amount"
185.6,15.4,48.8,1,"FedEx International Economy",174.714630268051
248.89,23.6,73.3,1,"FedEx International Economy",231.303953322112
237.75,25.8,62.5,1,"FedEx International Economy",190.386316511131
17.45,62.5,62.5,1,"FedEx International Economy",89.5766221907196
264.57,73,75.3,1,"FedEx International Economy",102.06741021254
12.48,4.6,4.6,1,"FedEx International Economy",61.653377983979
217.06,21.4,55.6,1,"FedEx International Economy",180.191530620136
43.35,2,5.2,1,"FedEx International Economy",70.7326841263547
7.13,109.3,109.3,1,"FedEx International Economy",112.146705590986
42.48,4.4,4.4,1,"FedEx International Economy",61.5569246361147
27.64,0.5,0.7,1,"FedEx Intl Priority Express",28.1625418082765
16.68,4.1,9,1,"Ground",18.4282551612278
35.33,0.5,0.5,1,"FedEx Priority Overnight",35.48904756837
